metric	value
loss	0.2746816575527191
tp	88.0
fp	52.0
tn	717.0
fn	39.0
accuracy	0.8984375
precision	0.6285714507102966
recall	0.6929134130477905
auc	0.9034332036972046
prc	0.681201696395874
