metric	value
loss	0.509570300579071
tp	97.0
fp	79.0
tn	690.0
fn	31.0
accuracy	0.8773689866065979
precision	0.5511363744735718
recall	0.7578125
auc	0.8913818001747131
prc	0.6543247699737549
