	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.3838813900947571	418.0	438.0	2794.0	116.0	0.8528943061828613	0.4883177578449249	0.7827715277671814	0.8964599967002869	0.6360739469528198	0.3685730993747711	87.0	82.0	533.0	15.0	0.8647140860557556	0.5147929191589355	0.8529411554336548	0.9394229650497437	0.7169679403305054
1	0.32812827825546265	355.0	325.0	2137.0	52.0	0.86859530210495	0.5220588445663452	0.872235894203186	0.9345086812973022	0.728583574295044	0.30650925636291504	84.0	70.0	545.0	18.0	0.8772664070129395	0.5454545617103577	0.8235294222831726	0.9392236471176147	0.7429090738296509
2	0.2830464541912079	358.0	256.0	2206.0	49.0	0.8936911821365356	0.5830618739128113	0.8796069025993347	0.9526168704032898	0.7849053144454956	0.2606743276119232	85.0	58.0	557.0	17.0	0.8953974843025208	0.5944055914878845	0.8333333134651184	0.9434720277786255	0.7568188905715942
3	0.25453391671180725	360.0	240.0	2222.0	47.0	0.8999651670455933	0.6000000238418579	0.8845208883285522	0.9611065983772278	0.8206413388252258	0.28355133533477783	88.0	70.0	545.0	14.0	0.8828451633453369	0.5569620132446289	0.8627451062202454	0.9553482532501221	0.8102974891662598
4	0.22443203628063202	372.0	217.0	2245.0	35.0	0.9121645092964172	0.6315789222717285	0.914004921913147	0.9694846272468567	0.8368629813194275	0.1848670393228531	78.0	26.0	589.0	24.0	0.9302650094032288	0.75	0.7647058963775635	0.9596205949783325	0.8240268230438232
5	0.1606932431459427	379.0	153.0	2309.0	28.0	0.9369118213653564	0.7124060392379761	0.9312039017677307	0.984087347984314	0.9086605906486511	0.23017317056655884	79.0	37.0	578.0	23.0	0.9163179993629456	0.681034505367279	0.7745097875595093	0.9401083588600159	0.7860249280929565
6	0.16598230600357056	383.0	161.0	2301.0	24.0	0.9355176091194153	0.7040441036224365	0.9410319328308105	0.9825944304466248	0.8991772532463074	0.20771552622318268	71.0	23.0	592.0	31.0	0.9246861934661865	0.7553191781044006	0.6960784196853638	0.9429539442062378	0.8074780702590942
7	0.12729567289352417	389.0	115.0	2347.0	18.0	0.9536423683166504	0.77182537317276	0.9557739496231079	0.9899029731750488	0.9451756477355957	0.23848780989646912	62.0	18.0	597.0	40.0	0.9191073775291443	0.7749999761581421	0.6078431606292725	0.9322891235351562	0.7852345705032349
8	0.11295925825834274	391.0	105.0	2357.0	16.0	0.9578250050544739	0.788306474685669	0.9606879353523254	0.9909169673919678	0.951984167098999	0.2724510729312897	79.0	38.0	577.0	23.0	0.9149233102798462	0.6752136945724487	0.7745097875595093	0.9307906627655029	0.7744974493980408
9	0.10595951229333878	395.0	109.0	2353.0	12.0	0.9578250050544739	0.783730149269104	0.9705159664154053	0.9922272562980652	0.9528127908706665	0.23544982075691223	77.0	27.0	588.0	25.0	0.9274755716323853	0.7403846383094788	0.7549019455909729	0.940498948097229	0.7951533794403076
10	0.07767350226640701	396.0	74.0	2388.0	11.0	0.9703729748725891	0.8425531983375549	0.9729729890823364	0.99545818567276	0.9649988412857056	0.37238913774490356	86.0	67.0	548.0	16.0	0.884239912033081	0.5620915293693542	0.843137264251709	0.9336919784545898	0.756591796875
11	0.08346947282552719	400.0	80.0	2382.0	7.0	0.9696758389472961	0.8333333134651184	0.9828009605407715	0.9949536919593811	0.9635695219039917	0.2777158319950104	77.0	31.0	584.0	25.0	0.9218968152999878	0.7129629850387573	0.7549019455909729	0.9339151382446289	0.7907099723815918
12	0.04743921756744385	400.0	51.0	2411.0	7.0	0.9797838926315308	0.8869179487228394	0.9828009605407715	0.9984346032142639	0.9891606569290161	0.34679079055786133	85.0	44.0	571.0	17.0	0.9149233102798462	0.6589147448539734	0.8333333134651184	0.9324167370796204	0.7388242483139038
13	0.07482188940048218	398.0	73.0	2389.0	9.0	0.9714186191558838	0.8450106382369995	0.977886974811554	0.9959148168563843	0.9724258184432983	0.27773138880729675	82.0	33.0	582.0	20.0	0.9260808825492859	0.7130434513092041	0.8039215803146362	0.9412562251091003	0.7912793159484863
14	0.06808551400899887	400.0	68.0	2394.0	7.0	0.9738584756851196	0.8547008633613586	0.9828009605407715	0.9958595037460327	0.9801203608512878	0.30762723088264465	67.0	16.0	599.0	35.0	0.9288703203201294	0.8072289228439331	0.656862735748291	0.9241430759429932	0.7971367835998535
