metric	value
loss	0.5352209210395813
tp	70.0
fp	55.0
tn	715.0
fn	57.0
accuracy	0.8751393556594849
precision	0.5600000023841858
recall	0.5511810779571533
auc	0.8195828199386597
prc	0.558437168598175
