metric	value
loss	0.3384038209915161
tp	9.0
fp	4.0
tn	766.0
fn	118.0
accuracy	0.8639910817146301
precision	0.692307710647583
recall	0.07086614519357681
auc	0.8310359120368958
prc	0.45907604694366455
