metric	value
loss	0.3346366286277771
tp	95.0
fp	43.0
tn	726.0
fn	32.0
accuracy	0.9162946343421936
precision	0.6884058117866516
recall	0.748031497001648
auc	0.9112663269042969
prc	0.7176480293273926
