	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.33546847105026245	443.0	461.0	2771.0	91.0	0.8534253835678101	0.4900442361831665	0.829587996006012	0.9218969941139221	0.6803706288337708	0.47514063119888306	87.0	123.0	492.0	15.0	0.8075313568115234	0.41428571939468384	0.8529411554336548	0.8982065916061401	0.656455934047699
1	0.2587467133998871	366.0	236.0	2227.0	41.0	0.9034843444824219	0.6079733967781067	0.8992629051208496	0.9604395627975464	0.8027664422988892	0.32676348090171814	79.0	67.0	548.0	23.0	0.874476969242096	0.5410959124565125	0.7745097875595093	0.8897895812988281	0.6837544441223145
2	0.2134602665901184	371.0	207.0	2256.0	36.0	0.9153310060501099	0.641868531703949	0.9115478992462158	0.9724717736244202	0.8476977944374084	0.37301895022392273	84.0	87.0	528.0	18.0	0.8535565137863159	0.4912280738353729	0.8235294222831726	0.9085366129875183	0.7432442307472229
3	0.18772125244140625	378.0	181.0	2282.0	29.0	0.9268292784690857	0.6762075424194336	0.9287469387054443	0.9788351655006409	0.8858026266098022	0.2831672728061676	70.0	41.0	574.0	32.0	0.8981868624687195	0.630630612373352	0.686274528503418	0.8883548974990845	0.7261516451835632
4	0.16459207236766815	392.0	156.0	2307.0	15.0	0.9404181241989136	0.7153284549713135	0.9631449580192566	0.982353150844574	0.8803626298904419	0.3069554567337036	73.0	46.0	569.0	29.0	0.8953974843025208	0.6134454011917114	0.7156862616539001	0.8826717734336853	0.740043580532074
5	0.1315392106771469	391.0	124.0	2339.0	16.0	0.9512194991111755	0.7592232823371887	0.9606879353523254	0.9887389540672302	0.9236152172088623	0.36046430468559265	81.0	73.0	542.0	21.0	0.8688982129096985	0.5259740352630615	0.7941176295280457	0.905125081539154	0.7566020488739014
6	0.09929187595844269	398.0	110.0	2353.0	9.0	0.9585365653038025	0.7834645509719849	0.977886974811554	0.9929956197738647	0.9426303505897522	0.2906407415866852	73.0	40.0	575.0	29.0	0.9037656784057617	0.6460176706314087	0.7156862616539001	0.9020165801048279	0.7360903024673462
7	0.07899346947669983	396.0	76.0	2387.0	11.0	0.9696863889694214	0.8389830589294434	0.9729729890823364	0.995428204536438	0.969080924987793	0.333345502614975	76.0	49.0	566.0	26.0	0.8953974843025208	0.6079999804496765	0.7450980544090271	0.9135261178016663	0.7659199237823486
8	0.08083640784025192	398.0	76.0	2387.0	9.0	0.9703832864761353	0.8396624326705933	0.977886974811554	0.9955319762229919	0.9693100452423096	0.4044604003429413	81.0	80.0	535.0	21.0	0.8591352701187134	0.5031055808067322	0.7941176295280457	0.9026700854301453	0.758547306060791
9	0.06444747000932693	400.0	66.0	2397.0	7.0	0.9745644330978394	0.8583691120147705	0.9828009605407715	0.9973071813583374	0.981762707233429	0.3415698707103729	81.0	48.0	567.0	21.0	0.9037656784057617	0.6279069781303406	0.7941176295280457	0.8990433812141418	0.7693212032318115
10	0.05466468259692192	398.0	49.0	2414.0	9.0	0.9797909259796143	0.890380322933197	0.977886974811554	0.9978652000427246	0.9838991165161133	0.34063977003097534	75.0	33.0	582.0	27.0	0.9163179993629456	0.6944444179534912	0.7352941036224365	0.8893272876739502	0.7499850392341614
11	0.059854838997125626	399.0	57.0	2406.0	8.0	0.9773519039154053	0.875	0.9803439974784851	0.9977351427078247	0.9880167245864868	0.31183862686157227	70.0	30.0	585.0	32.0	0.913528561592102	0.699999988079071	0.686274528503418	0.8941415548324585	0.7804659008979797
12	0.03496583551168442	404.0	35.0	2428.0	3.0	0.986759603023529	0.9202733635902405	0.9926289916038513	0.9991202354431152	0.9930819869041443	0.3872986137866974	84.0	54.0	561.0	18.0	0.8995816111564636	0.6086956262588501	0.8235294222831726	0.9087837338447571	0.7590832114219666
13	0.0543389655649662	401.0	52.0	2411.0	6.0	0.9797909259796143	0.8852097392082214	0.9852579832077026	0.9980816841125488	0.9900498390197754	0.5681263208389282	88.0	102.0	513.0	14.0	0.8382147550582886	0.46315789222717285	0.8627451062202454	0.9191455841064453	0.7117323279380798
14	0.057355236262083054	401.0	62.0	2401.0	6.0	0.9763066172599792	0.866090714931488	0.9852579832077026	0.9977165460586548	0.9834426045417786	0.3453925549983978	75.0	40.0	575.0	27.0	0.9065551161766052	0.6521739363670349	0.7352941036224365	0.9003427624702454	0.7564229965209961
