metric	value
loss	0.31824085116386414
tp	87.0
fp	73.0
tn	697.0
fn	40.0
accuracy	0.874024510383606
precision	0.543749988079071
recall	0.6850393414497375
auc	0.8904488682746887
prc	0.6612856388092041
