metric	value
loss	0.48478883504867554
tp	81.0
fp	36.0
tn	734.0
fn	46.0
accuracy	0.9085841774940491
precision	0.692307710647583
recall	0.6377952694892883
auc	0.8716893196105957
prc	0.6814379692077637
