metric	value
loss	0.2973378896713257
tp	89.0
fp	67.0
tn	702.0
fn	39.0
accuracy	0.8818283081054688
precision	0.5705128312110901
recall	0.6953125
auc	0.8953999280929565
prc	0.6176943778991699
