	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.39525920152664185	447.0	625.0	2607.0	87.0	0.8109399676322937	0.4169776141643524	0.8370786309242249	0.8985466957092285	0.5970749855041504	0.6030849814414978	92.0	172.0	443.0	10.0	0.7461645603179932	0.3484848439693451	0.9019607901573181	0.8724533319473267	0.500074565410614
1	0.3662201166152954	346.0	416.0	2047.0	60.0	0.8340885043144226	0.45406824350357056	0.8522167205810547	0.9167271852493286	0.6439216732978821	0.5518434047698975	89.0	152.0	463.0	13.0	0.7698744535446167	0.3692946135997772	0.8725489974021912	0.8744620084762573	0.48098835349082947
2	0.3590342402458191	342.0	407.0	2056.0	64.0	0.8358312845230103	0.4566088020801544	0.8423645496368408	0.9202342629432678	0.6473456621170044	0.432589054107666	79.0	106.0	509.0	23.0	0.8200836777687073	0.42702701687812805	0.7745097875595093	0.8676709532737732	0.4814773201942444
3	0.336042582988739	356.0	390.0	2073.0	50.0	0.8466364741325378	0.4772118031978607	0.8768472671508789	0.9305669665336609	0.674993634223938	0.3132653534412384	59.0	51.0	564.0	43.0	0.8688982129096985	0.5363636612892151	0.5784313678741455	0.8748763799667358	0.5042658448219299
4	0.3150773346424103	360.0	357.0	2106.0	46.0	0.8595329523086548	0.5020920634269714	0.8866994976997375	0.9378170371055603	0.6914734840393066	0.4777302145957947	85.0	123.0	492.0	17.0	0.8047419786453247	0.4086538553237915	0.8333333134651184	0.8667543530464172	0.4702557623386383
5	0.30231156945228577	360.0	355.0	2108.0	46.0	0.860230028629303	0.503496527671814	0.8866994976997375	0.9427996873855591	0.7228485345840454	0.3691498041152954	76.0	81.0	534.0	26.0	0.8507670760154724	0.48407644033432007	0.7450980544090271	0.8769887089729309	0.4813951253890991
6	0.27539387345314026	371.0	312.0	2151.0	35.0	0.879051923751831	0.5431917905807495	0.9137930870056152	0.9526874423027039	0.7600709199905396	0.3585655689239502	72.0	85.0	530.0	30.0	0.8396095037460327	0.4585987329483032	0.7058823704719543	0.8833333253860474	0.49483340978622437
7	0.27860546112060547	374.0	317.0	2146.0	32.0	0.8783548474311829	0.5412445664405823	0.9211822748184204	0.9518029093742371	0.750041127204895	0.3935607671737671	80.0	91.0	524.0	22.0	0.8423988819122314	0.46783626079559326	0.7843137383460999	0.888522207736969	0.5004190802574158
8	0.2587963044643402	376.0	279.0	2184.0	30.0	0.8922969698905945	0.5740457773208618	0.9261083602905273	0.9583576321601868	0.7788589000701904	0.49525126814842224	85.0	131.0	484.0	17.0	0.793584406375885	0.39351850748062134	0.8333333134651184	0.8702295422554016	0.4681188762187958
9	0.24215994775295258	377.0	250.0	2213.0	29.0	0.9027535915374756	0.6012759208679199	0.9285714030265808	0.9641397595405579	0.8043342232704163	0.3800731897354126	76.0	87.0	528.0	26.0	0.8423988819122314	0.46625766158103943	0.7450980544090271	0.8894149661064148	0.509006679058075
10	0.23069776594638824	378.0	267.0	2196.0	28.0	0.8971767425537109	0.5860465168952942	0.931034505367279	0.9677393436431885	0.8176976442337036	0.3378540873527527	67.0	64.0	551.0	35.0	0.8619247078895569	0.5114504098892212	0.656862735748291	0.8850709199905396	0.4910936653614044
11	0.211030974984169	385.0	235.0	2228.0	21.0	0.9107702970504761	0.6209677457809448	0.9482758641242981	0.9731664657592773	0.8465741872787476	0.3355245888233185	68.0	64.0	551.0	34.0	0.8633193969726562	0.5151515007019043	0.6666666865348816	0.8839390873908997	0.4924008548259735
12	0.2019304633140564	385.0	239.0	2224.0	21.0	0.9093760848045349	0.6169871687889099	0.9482758641242981	0.9755934476852417	0.8534426689147949	0.31301769614219666	62.0	53.0	562.0	40.0	0.8702929019927979	0.539130449295044	0.6078431606292725	0.8884345293045044	0.5033830404281616
13	0.2048574984073639	384.0	241.0	2222.0	22.0	0.9083304405212402	0.6144000291824341	0.9458128213882446	0.974748969078064	0.8529468774795532	0.2901309132575989	48.0	34.0	581.0	54.0	0.8772664070129395	0.5853658318519592	0.47058823704719543	0.8931930661201477	0.5057500004768372
14	0.1946478933095932	382.0	213.0	2250.0	24.0	0.9173927903175354	0.6420168280601501	0.9408866763114929	0.9777264595031738	0.8717495203018188	0.3443647623062134	67.0	68.0	547.0	35.0	0.8563458919525146	0.4962962865829468	0.656862735748291	0.8904590606689453	0.5196601152420044
