metric	value
loss	0.5573031306266785
tp	65.0
fp	30.0
tn	739.0
fn	63.0
accuracy	0.8963210582733154
precision	0.6842105388641357
recall	0.5078125
auc	0.8537417054176331
prc	0.6407628059387207
