metric	value
loss	0.6171950697898865
tp	44.0
fp	28.0
tn	741.0
fn	84.0
accuracy	0.8751393556594849
precision	0.6111111044883728
recall	0.34375
auc	0.7819560766220093
prc	0.5106630921363831
