metric	value
loss	1.471466064453125
tp	27.0
fp	14.0
tn	755.0
fn	100.0
accuracy	0.8727678656578064
precision	0.6585366129875183
recall	0.21259842813014984
auc	0.664023220539093
prc	0.4027286171913147
