metric	value
loss	0.24948468804359436
tp	73.0
fp	19.0
tn	751.0
fn	54.0
accuracy	0.9186176061630249
precision	0.79347825050354
recall	0.5748031735420227
auc	0.916883111000061
prc	0.7414938807487488
