metric	value
loss	0.7247762084007263
tp	28.0
fp	49.0
tn	721.0
fn	99.0
accuracy	0.8350055813789368
precision	0.3636363744735718
recall	0.22047244012355804
auc	0.6463186144828796
prc	0.2740628719329834
