metric	value
loss	0.6636928915977478
tp	57.0
fp	60.0
tn	709.0
fn	71.0
accuracy	0.8539576530456543
precision	0.4871794879436493
recall	0.4453125
auc	0.7962554097175598
prc	0.4196578860282898
