metric	value
loss	0.3508354127407074
tp	97.0
fp	99.0
tn	670.0
fn	31.0
accuracy	0.8550724387168884
precision	0.4948979616165161
recall	0.7578125
auc	0.8899544477462769
prc	0.7054247856140137
