metric	value
loss	0.4405170977115631
tp	86.0
fp	115.0
tn	655.0
fn	41.0
accuracy	0.8260869383811951
precision	0.42786070704460144
recall	0.6771653294563293
auc	0.8265876173973083
prc	0.4615729749202728
