metric	value
loss	0.37497785687446594
tp	80.0
fp	39.0
tn	730.0
fn	47.0
accuracy	0.9040178656578064
precision	0.6722689270973206
recall	0.6299212574958801
auc	0.8883047699928284
prc	0.6694216728210449
