metric	value
loss	0.32627156376838684
tp	88.0
fp	76.0
tn	693.0
fn	39.0
accuracy	0.8716517686843872
precision	0.5365853905677795
recall	0.6929134130477905
auc	0.8857551217079163
prc	0.5783702731132507
