metric	value
loss	0.3420747220516205
tp	75.0
fp	70.0
tn	699.0
fn	52.0
accuracy	0.8638392686843872
precision	0.517241358757019
recall	0.5905511975288391
auc	0.8576431274414062
prc	0.5039969682693481
