metric	value
loss	0.5209347605705261
tp	57.0
fp	37.0
tn	732.0
fn	70.0
accuracy	0.8805803656578064
precision	0.6063829660415649
recall	0.4488188922405243
auc	0.8302121162414551
prc	0.5312756896018982
