metric	value
loss	0.3174213171005249
tp	73.0
fp	36.0
tn	734.0
fn	54.0
accuracy	0.8996655344963074
precision	0.6697247624397278
recall	0.5748031735420227
auc	0.8766694664955139
prc	0.6142590641975403
