metric	value
loss	0.30576416850090027
tp	85.0
fp	65.0
tn	704.0
fn	43.0
accuracy	0.8795986771583557
precision	0.5666666626930237
recall	0.6640625
auc	0.8859364986419678
prc	0.5771743059158325
