metric	value
loss	0.2601555287837982
tp	74.0
fp	39.0
tn	730.0
fn	54.0
accuracy	0.8963210582733154
precision	0.6548672318458557
recall	0.578125
auc	0.9026231169700623
prc	0.6228480935096741
