metric	value
loss	0.31951385736465454
tp	77.0
fp	59.0
tn	711.0
fn	50.0
accuracy	0.8784838318824768
precision	0.5661764740943909
recall	0.6062992215156555
auc	0.8704673051834106
prc	0.6360812783241272
