metric	value
loss	0.29998043179512024
tp	80.0
fp	67.0
tn	703.0
fn	47.0
accuracy	0.8729097247123718
precision	0.5442177057266235
recall	0.6299212574958801
auc	0.8985121250152588
prc	0.587432861328125
