metric	value
loss	0.3344545066356659
tp	91.0
fp	77.0
tn	692.0
fn	36.0
accuracy	0.8738839030265808
precision	0.5416666865348816
recall	0.7165354490280151
auc	0.8966241478919983
prc	0.6197449564933777
