metric	value
loss	0.33530867099761963
tp	100.0
fp	67.0
tn	703.0
fn	27.0
accuracy	0.8952062726020813
precision	0.598802387714386
recall	0.787401556968689
auc	0.9098169803619385
prc	0.750175952911377
