metric	value
loss	0.5005376935005188
tp	100.0
fp	131.0
tn	639.0
fn	27.0
accuracy	0.823857307434082
precision	0.43290042877197266
recall	0.787401556968689
auc	0.8723029494285583
prc	0.5349456667900085
