metric	value
loss	0.5394455790519714
tp	110.0
fp	168.0
tn	601.0
fn	17.0
accuracy	0.7935267686843872
precision	0.3956834673881531
recall	0.8661417365074158
auc	0.8809579610824585
prc	0.5611368417739868
