metric	value
loss	0.27858227491378784
tp	30.0
fp	23.0
tn	747.0
fn	97.0
accuracy	0.8662207126617432
precision	0.5660377144813538
recall	0.23622047901153564
auc	0.8894263505935669
prc	0.5681237578392029
