metric	value
loss	0.35673317313194275
tp	43.0
fp	45.0
tn	724.0
fn	84.0
accuracy	0.8560267686843872
precision	0.4886363744735718
recall	0.3385826647281647
auc	0.8110031485557556
prc	0.42357057332992554
