metric	value
loss	0.41468286514282227
tp	93.0
fp	113.0
tn	656.0
fn	34.0
accuracy	0.8359375
precision	0.45145630836486816
recall	0.7322834730148315
auc	0.8740106225013733
prc	0.49779844284057617
