metric	value
loss	0.4821792244911194
tp	100.0
fp	153.0
tn	616.0
fn	27.0
accuracy	0.7991071343421936
precision	0.395256906747818
recall	0.787401556968689
auc	0.874732494354248
prc	0.5200885534286499
