metric	value
loss	0.3696529269218445
tp	81.0
fp	89.0
tn	681.0
fn	46.0
accuracy	0.8494983315467834
precision	0.47647058963775635
recall	0.6377952694892883
auc	0.8524951338768005
prc	0.5861254930496216
