metric	value
loss	0.274244487285614
tp	47.0
fp	28.0
tn	741.0
fn	81.0
accuracy	0.8784838318824768
precision	0.6266666650772095
recall	0.3671875
auc	0.8916358947753906
prc	0.5671746730804443
