metric	value
loss	0.4583747386932373
tp	106.0
fp	118.0
tn	651.0
fn	21.0
accuracy	0.8448660969734192
precision	0.4732142984867096
recall	0.834645688533783
auc	0.907677412033081
prc	0.6540358066558838
