metric	value
loss	0.296026349067688
tp	91.0
fp	63.0
tn	707.0
fn	36.0
accuracy	0.8896321058273315
precision	0.5909090638160706
recall	0.7165354490280151
auc	0.8958788514137268
prc	0.6531141996383667
