	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.40405404567718506	427.0	512.0	2720.0	107.0	0.8356346487998962	0.4547390937805176	0.7996254563331604	0.8877971768379211	0.5792068839073181	0.38562339544296265	81.0	92.0	523.0	21.0	0.8423988819122314	0.46820810437202454	0.7941176295280457	0.8979674577713013	0.5744037628173828
1	0.33958858251571655	347.0	329.0	2133.0	60.0	0.8644126653671265	0.5133135914802551	0.8525798320770264	0.9300677180290222	0.6858653426170349	0.5469508171081543	91.0	130.0	485.0	11.0	0.8033472895622253	0.4117647111415863	0.8921568393707275	0.8940937519073486	0.5630698800086975
2	0.32047802209854126	364.0	322.0	2140.0	43.0	0.8727779984474182	0.5306122303009033	0.8943489193916321	0.9352661371231079	0.6980938911437988	0.3427393436431885	74.0	69.0	546.0	28.0	0.8647140860557556	0.5174825191497803	0.7254902124404907	0.8745815753936768	0.5477828979492188
3	0.3052668869495392	362.0	330.0	2132.0	45.0	0.8692924380302429	0.5231214165687561	0.8894348740577698	0.9418128132820129	0.737674355506897	0.38398119807243347	83.0	80.0	535.0	19.0	0.8619247078895569	0.5092024803161621	0.813725471496582	0.8823529481887817	0.5464709997177124
4	0.26401373744010925	366.0	265.0	2197.0	41.0	0.8933426141738892	0.58003169298172	0.8992629051208496	0.9563867449760437	0.7835870981216431	0.4008057117462158	81.0	87.0	528.0	21.0	0.849372386932373	0.4821428656578064	0.7941176295280457	0.885222315788269	0.5682370066642761
5	0.2422678917646408	372.0	283.0	2179.0	35.0	0.8891599774360657	0.5679389238357544	0.914004921913147	0.9633570313453674	0.8001847267150879	0.3881203532218933	83.0	83.0	532.0	19.0	0.857740581035614	0.5	0.813725471496582	0.8913118839263916	0.5773124694824219
6	0.22358068823814392	374.0	253.0	2209.0	33.0	0.900313675403595	0.5964912176132202	0.9189189076423645	0.9681283831596375	0.8173516988754272	0.5011628866195679	87.0	109.0	506.0	15.0	0.8270571827888489	0.44387754797935486	0.8529411554336548	0.8828312158584595	0.5723485350608826
7	0.17631462216377258	382.0	191.0	2271.0	25.0	0.9247124195098877	0.6666666865348816	0.9385749101638794	0.9797736406326294	0.8831529021263123	0.436890572309494	81.0	83.0	532.0	21.0	0.8549512028694153	0.49390244483947754	0.7941176295280457	0.8846245408058167	0.5542603731155396
8	0.14372014999389648	391.0	163.0	2299.0	16.0	0.9376088976860046	0.7057761549949646	0.9606879353523254	0.9861921668052673	0.9129496812820435	0.33513203263282776	72.0	63.0	552.0	30.0	0.8702929019927979	0.5333333611488342	0.7058823704719543	0.8952973484992981	0.5829858779907227
9	0.15324503183364868	388.0	170.0	2292.0	19.0	0.9341233968734741	0.6953405141830444	0.9533169269561768	0.9845723509788513	0.9154809713363647	0.41008269786834717	79.0	77.0	538.0	23.0	0.8605299592018127	0.5064102411270142	0.7745097875595093	0.8977522850036621	0.5604592561721802
10	0.12170689553022385	391.0	132.0	2330.0	16.0	0.9484140872955322	0.7476099133491516	0.9606879353523254	0.9895352721214294	0.9246426820755005	0.4940732419490814	77.0	69.0	546.0	25.0	0.8688982129096985	0.5273972749710083	0.7549019455909729	0.8827354907989502	0.5743271112442017
