metric	value
loss	0.5081411600112915
tp	102.0
fp	146.0
tn	624.0
fn	25.0
accuracy	0.8093645572662354
precision	0.41129031777381897
recall	0.8031495809555054
auc	0.8530319929122925
prc	0.5916706323623657
