metric	value
loss	0.5312155485153198
tp	68.0
fp	45.0
tn	725.0
fn	59.0
accuracy	0.8840579986572266
precision	0.6017699241638184
recall	0.5354330539703369
auc	0.8359391689300537
prc	0.5758110284805298
