metric	value
loss	0.3754020035266876
tp	70.0
fp	67.0
tn	702.0
fn	57.0
accuracy	0.8616071343421936
precision	0.510948896408081
recall	0.5511810779571533
auc	0.8510080575942993
prc	0.42208585143089294
