metric	value
loss	0.2963821589946747
tp	99.0
fp	67.0
tn	702.0
fn	28.0
accuracy	0.8939732313156128
precision	0.5963855385780334
recall	0.7795275449752808
auc	0.9194115996360779
prc	0.7335047721862793
