metric	value
loss	0.24745994806289673
tp	71.0
fp	30.0
tn	740.0
fn	56.0
accuracy	0.9041248559951782
precision	0.7029703259468079
recall	0.5590550899505615
auc	0.9122712016105652
prc	0.6891368627548218
