metric	value
loss	0.8250139951705933
tp	86.0
fp	165.0
tn	604.0
fn	41.0
accuracy	0.7700892686843872
precision	0.34262949228286743
recall	0.6771653294563293
auc	0.7945331931114197
prc	0.4163123369216919
