metric	value
loss	2.634554386138916
tp	119.0
fp	583.0
tn	186.0
fn	8.0
accuracy	0.3404017984867096
precision	0.1695156693458557
recall	0.9370078444480896
auc	0.7639075517654419
prc	0.3152516782283783
