metric	value
loss	0.2285870611667633
tp	94.0
fp	40.0
tn	729.0
fn	34.0
accuracy	0.917502760887146
precision	0.7014925479888916
recall	0.734375
auc	0.9334616661071777
prc	0.7406569123268127
