metric	value
loss	0.43010246753692627
tp	92.0
fp	121.0
tn	649.0
fn	35.0
accuracy	0.8260869383811951
precision	0.43192487955093384
recall	0.7244094610214233
auc	0.8400807976722717
prc	0.5343924760818481
