metric	value
loss	0.3201802372932434
tp	3.0
fp	6.0
tn	763.0
fn	124.0
accuracy	0.8549107313156128
precision	0.3333333432674408
recall	0.023622047156095505
auc	0.8524466753005981
prc	0.4668523669242859
