metric	value
loss	0.4364076256752014
tp	108.0
fp	123.0
tn	646.0
fn	20.0
accuracy	0.8405796885490417
precision	0.4675324559211731
recall	0.84375
auc	0.9042537212371826
prc	0.6079780459403992
