metric	value
loss	0.33117905259132385
tp	43.0
fp	46.0
tn	723.0
fn	84.0
accuracy	0.8549107313156128
precision	0.483146071434021
recall	0.3385826647281647
auc	0.839811384677887
prc	0.4301270842552185
