metric	value
loss	0.5840915441513062
tp	97.0
fp	199.0
tn	571.0
fn	30.0
accuracy	0.74470454454422
precision	0.32770270109176636
recall	0.7637795209884644
auc	0.7942887544631958
prc	0.3815924823284149
