	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.6042855978012085	281.0	645.0	1818.0	126.0	0.7313588857650757	0.3034557104110718	0.6904177069664001	0.7881805300712585	0.4022931754589081	0.49033644795417786	83.0	121.0	494.0	19.0	0.8047419786453247	0.406862735748291	0.813725471496582	0.8810935616493225	0.5628116726875305
1	0.4758705198764801	320.0	482.0	1981.0	87.0	0.8017421364784241	0.3990024924278259	0.7862407565116882	0.8632752299308777	0.5202762484550476	0.44872352480888367	83.0	101.0	514.0	19.0	0.8326359987258911	0.45108696818351746	0.813725471496582	0.8889287114143372	0.6020822525024414
2	0.448466420173645	332.0	429.0	2034.0	75.0	0.8243902325630188	0.43626806139945984	0.815724790096283	0.8797695636749268	0.5637674331665039	0.42345479130744934	79.0	91.0	524.0	23.0	0.8410041928291321	0.4647058844566345	0.7745097875595093	0.883891224861145	0.6020871996879578
3	0.4259490966796875	328.0	423.0	2040.0	79.0	0.8250871300697327	0.43675100803375244	0.8058968186378479	0.8908539414405823	0.567462682723999	0.5759678483009338	89.0	168.0	447.0	13.0	0.7475592494010925	0.3463034927845001	0.8725489974021912	0.8839550018310547	0.5888233184814453
4	0.3843936324119568	338.0	386.0	2077.0	69.0	0.8414633870124817	0.46685081720352173	0.8304668068885803	0.9106311202049255	0.629462480545044	0.3910360634326935	79.0	82.0	533.0	23.0	0.8535565137863159	0.4906832277774811	0.7745097875595093	0.8842499256134033	0.6140203475952148
5	0.376665860414505	337.0	360.0	2103.0	70.0	0.8501741886138916	0.48350071907043457	0.828009843826294	0.9137700200080872	0.6318137049674988	0.3873353600502014	78.0	81.0	534.0	24.0	0.8535565137863159	0.49056604504585266	0.7647058963775635	0.8818427920341492	0.6096004247665405
6	0.3757613003253937	336.0	392.0	2071.0	71.0	0.8386759757995605	0.4615384638309479	0.8255528211593628	0.914542555809021	0.6451798677444458	0.41690483689308167	83.0	91.0	524.0	19.0	0.8465830087661743	0.477011501789093	0.813725471496582	0.8889685869216919	0.6264064908027649
7	0.36375728249549866	342.0	352.0	2111.0	65.0	0.8547038435935974	0.4927953779697418	0.8402948379516602	0.919869065284729	0.6496962904930115	0.4212111830711365	80.0	96.0	519.0	22.0	0.8354253768920898	0.4545454680919647	0.7843137383460999	0.8823847770690918	0.5916783213615417
8	0.3721180856227875	334.0	369.0	2094.0	73.0	0.8459930419921875	0.47510668635368347	0.8206388354301453	0.9166803956031799	0.6508134603500366	0.3712675869464874	79.0	74.0	541.0	23.0	0.8647140860557556	0.516339898109436	0.7745097875595093	0.8858919739723206	0.6090365052223206
9	0.3575236201286316	343.0	336.0	2127.0	64.0	0.8606271743774414	0.5051546096801758	0.8427518606185913	0.9229680299758911	0.6866998672485352	0.4003697335720062	80.0	90.0	525.0	22.0	0.8437935709953308	0.47058823704719543	0.7843137383460999	0.8834369778633118	0.6028112769126892
10	0.3498342037200928	346.0	366.0	2097.0	61.0	0.8512195348739624	0.48595505952835083	0.85012286901474	0.9266764521598816	0.6746363639831543	0.40318432450294495	81.0	85.0	530.0	21.0	0.8521617650985718	0.4879518151283264	0.7941176295280457	0.8868722915649414	0.600559413433075
11	0.34709760546684265	342.0	341.0	2122.0	65.0	0.8585366010665894	0.5007320642471313	0.8402948379516602	0.9279847741127014	0.6790497303009033	0.4634777009487152	82.0	112.0	503.0	20.0	0.8158996105194092	0.42268040776252747	0.8039215803146362	0.8837478160858154	0.6032593250274658
12	0.33272644877433777	347.0	338.0	2125.0	60.0	0.8613240122795105	0.5065693259239197	0.8525798320770264	0.93304044008255	0.716701328754425	0.5338103175163269	87.0	141.0	474.0	15.0	0.7824267745018005	0.3815789520740509	0.8529411554336548	0.8832855224609375	0.6057717204093933
13	0.33060401678085327	355.0	346.0	2117.0	52.0	0.8613240122795105	0.5064194202423096	0.872235894203186	0.9333177804946899	0.7215403318405151	0.4757900834083557	84.0	117.0	498.0	18.0	0.8117154836654663	0.41791045665740967	0.8235294222831726	0.8830543756484985	0.6074579358100891
14	0.34010687470436096	345.0	356.0	2107.0	62.0	0.8543553948402405	0.492154061794281	0.8476658463478088	0.9302482008934021	0.7184991836547852	0.4173103868961334	81.0	93.0	522.0	21.0	0.8410041928291321	0.4655172526836395	0.7941176295280457	0.8799378275871277	0.6047859191894531
15	0.3404024839401245	349.0	324.0	2139.0	58.0	0.8668989539146423	0.518573522567749	0.8574938774108887	0.9293345212936401	0.7012839913368225	0.2853688597679138	66.0	42.0	573.0	36.0	0.8912134170532227	0.6111111044883728	0.6470588445663452	0.8807030320167542	0.620938777923584
16	0.3267754316329956	357.0	295.0	2168.0	50.0	0.8797909617424011	0.5475460290908813	0.8771498799324036	0.9353927373886108	0.7013378143310547	0.37405017018318176	79.0	80.0	535.0	23.0	0.8563458919525146	0.49685534834861755	0.7745097875595093	0.8804559111595154	0.6106820702552795
