metric	value
loss	0.5132901668548584
tp	81.0
fp	70.0
tn	700.0
fn	46.0
accuracy	0.870680034160614
precision	0.5364238619804382
recall	0.6377952694892883
auc	0.844181478023529
prc	0.584871768951416
