metric	value
loss	0.29441335797309875
tp	86.0
fp	51.0
tn	719.0
fn	41.0
accuracy	0.8974359035491943
precision	0.6277372241020203
recall	0.6771653294563293
auc	0.8747928738594055
prc	0.6789520978927612
