metric	value
loss	0.6212719678878784
tp	92.0
fp	99.0
tn	671.0
fn	35.0
accuracy	0.8506131768226624
precision	0.481675386428833
recall	0.7244094610214233
auc	0.8638817071914673
prc	0.5404255986213684
