metric	value
loss	0.2384580671787262
tp	81.0
fp	34.0
tn	735.0
fn	46.0
accuracy	0.9107142686843872
precision	0.7043478488922119
recall	0.6377952694892883
auc	0.9203639030456543
prc	0.704259991645813
