metric	value
loss	0.4415584206581116
tp	98.0
fp	126.0
tn	643.0
fn	29.0
accuracy	0.8270089030265808
precision	0.4375
recall	0.7716535329818726
auc	0.8775073885917664
prc	0.568221926689148
