metric	value
loss	0.3916645646095276
tp	98.0
fp	113.0
tn	656.0
fn	30.0
accuracy	0.8405796885490417
precision	0.4644549787044525
recall	0.765625
auc	0.8823248744010925
prc	0.5782378315925598
