metric	value
loss	0.43334999680519104
tp	98.0
fp	121.0
tn	648.0
fn	29.0
accuracy	0.8325892686843872
precision	0.44748857617378235
recall	0.7716535329818726
auc	0.8799698948860168
prc	0.5611420273780823
