metric	value
loss	0.2514910399913788
tp	53.0
fp	13.0
tn	756.0
fn	74.0
accuracy	0.9029017686843872
precision	0.8030303120613098
recall	0.4173228442668915
auc	0.9151214361190796
prc	0.7095208764076233
