metric	value
loss	0.43830424547195435
tp	83.0
fp	107.0
tn	662.0
fn	44.0
accuracy	0.8314732313156128
precision	0.4368421137332916
recall	0.6535432934761047
auc	0.819942057132721
prc	0.38962456583976746
